empresa_id,empresa_nombre,ruta_hex,ruta_nombre,hora,mean_id,total_trips,trips_ok,pct_trips_ok
0020,GM T Y T SRL,0024,51 2 (AREGUA → LAMBARÉ),10.0,0004B,1,0,0.0
0020,GM T Y T SRL,0024,51 2 (AREGUA → LAMBARÉ),10.0,00058,1,0,0.0
0020,GM T Y T SRL,0024,51 2 (AREGUA → LAMBARÉ),10.0,0005A,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00005,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00006,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0000F,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00010,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00012,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00013,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00015,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00018,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00019,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0001A,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0001D,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0001F,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00020,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00023,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00026,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00028,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00029,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0002A,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0002C,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0002E,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00031,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00032,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00036,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00037,4,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00038,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00039,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0003B,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0003C,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0003D,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0003E,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00040,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00042,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00043,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00046,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00047,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0004A,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0004B,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0004C,4,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0004F,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00050,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00051,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00052,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00055,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00056,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00058,4,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00059,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0005B,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0005D,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0005E,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0005F,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00061,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0006E,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0007D,6,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00082,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,0008C,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00091,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,000AF,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,000BE,4,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,000CD,3,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,00601,1,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,006BF,2,0,0.0
0020,GM T Y T SRL,002A,11 1 (AREGUA → ASUNCIÓN),10.0,006C5,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,0000F,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,00037,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,0003F,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,00040,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,0004B,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,00052,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,00073,1,0,0.0
0020,GM T Y T SRL,0034,12 (SAN LORENZO → ASUNCIÓN),10.0,00091,1,0,0.0
0020,GM T Y T SRL,0035,12 (ASUNCIÓN → SAN LORENZO),10.0,0003E,1,0,0.0
0020,GM T Y T SRL,0035,12 (ASUNCIÓN → SAN LORENZO),10.0,0004D,1,0,0.0
0020,GM T Y T SRL,0035,12 (ASUNCIÓN → SAN LORENZO),10.0,00063,1,0,0.0
0020,GM T Y T SRL,0035,12 (ASUNCIÓN → SAN LORENZO),10.0,000AA,1,0,0.0
0020,GM T Y T SRL,0038,12 2 (SAN LORENZO → ASUNCIÓN),10.0,0003D,1,0,0.0
0020,GM T Y T SRL,0038,12 2 (SAN LORENZO → ASUNCIÓN),10.0,0003F,1,0,0.0
0020,GM T Y T SRL,0038,12 2 (SAN LORENZO → ASUNCIÓN),10.0,0009B,1,0,0.0
0020,GM T Y T SRL,003A,12 3 (LUQUE → ASUNCIÓN),10.0,00046,1,0,0.0
0020,GM T Y T SRL,003A,12 3 (LUQUE → ASUNCIÓN),10.0,0004C,1,0,0.0
0020,GM T Y T SRL,003C,12 4 (LUQUE → ASUNCIÓN),10.0,0003D,2,0,0.0
0020,GM T Y T SRL,003C,12 4 (LUQUE → ASUNCIÓN),10.0,0003F,2,0,0.0
0020,GM T Y T SRL,003C,12 4 (LUQUE → ASUNCIÓN),10.0,00043,1,0,0.0
0020,GM T Y T SRL,003C,12 4 (LUQUE → ASUNCIÓN),10.0,0008C,1,0,0.0
0020,GM T Y T SRL,003C,12 4 (LUQUE → ASUNCIÓN),10.0,0009B,1,0,0.0
0020,GM T Y T SRL,003E,12 5 (LUQUE → ASUNCIÓN),10.0,00043,1,0,0.0
0020,GM T Y T SRL,003E,12 5 (LUQUE → ASUNCIÓN),10.0,0009B,1,0,0.0
0020,GM T Y T SRL,004A,15 1 (VILLA ELISA → ASUNCIÓN),10.0,00026,1,0,0.0
0020,GM T Y T SRL,004A,15 1 (VILLA ELISA → ASUNCIÓN),10.0,00039,1,0,0.0
0020,GM T Y T SRL,004A,15 1 (VILLA ELISA → ASUNCIÓN),10.0,0004D,1,0,0.0
0020,GM T Y T SRL,004A,15 1 (VILLA ELISA → ASUNCIÓN),10.0,0005A,1,0,0.0
0020,GM T Y T SRL,004A,15 1 (VILLA ELISA → ASUNCIÓN),10.0,00096,1,0,0.0
0020,GM T Y T SRL,004A,15 1 (VILLA ELISA → ASUNCIÓN),10.0,00780,1,0,0.0
0020,GM T Y T SRL,004B,15 1 (ASUNCIÓN → VILLA ELISA),10.0,000C3,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,00006,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,0000F,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,00028,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,00035,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,0003C,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,00040,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,0004B,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,0005D,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,00073,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,0007D,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,00091,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,000AA,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,000B9,1,0,0.0
0020,GM T Y T SRL,004C,15 21 (SAN ANTONIO → ASUNCIÓN),10.0,000C3,1,0,0.0
0020,GM T Y T SRL,004D,15 21 (ASUNCIÓN → SAN ANTONIO),10.0,0004E,1,0,0.0
0020,GM T Y T SRL,004D,15 21 (ASUNCIÓN → SAN ANTONIO),10.0,0005E,1,0,0.0
0020,GM T Y T SRL,0050,15 31 (SAN ANTONIO → SAN ANTONIO),10.0,0000F,1,0,0.0
0020,GM T Y T SRL,0050,15 31 (SAN ANTONIO → SAN ANTONIO),10.0,0002B,1,0,0.0
0020,GM T Y T SRL,0050,15 31 (SAN ANTONIO → SAN ANTONIO),10.0,00040,1,0,0.0
0020,GM T Y T SRL,0050,15 31 (SAN ANTONIO → SAN ANTONIO),10.0,00091,1,0,0.0
0020,GM T Y T SRL,0050,15 31 (SAN ANTONIO → SAN ANTONIO),10.0,000C3,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00007,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,0000F,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00019,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,0003D,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,0003F,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00040,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00044,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00045,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,0004D,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00054,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,0005D,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,00062,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,000A5,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,005E4,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,0064B,1,0,0.0
0020,GM T Y T SRL,0060,26 3 (ÑEMBY → ASUNCIÓN),10.0,006BF,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,0000F,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,0002B,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,0002E,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,00037,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,0003D,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,00040,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,0004D,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,00051,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,00063,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,00091,1,0,0.0
0020,GM T Y T SRL,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,000AA,1,0,0.0
0020,GM T Y T SRL,006B,19 1 (ASUNCIÓN → LUQUE),10.0,0005E,1,0,0.0
0020,GM T Y T SRL,006B,19 1 (ASUNCIÓN → LUQUE),10.0,00063,1,0,0.0
0020,GM T Y T SRL,006B,19 1 (ASUNCIÓN → LUQUE),10.0,000AA,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0001A,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0001D,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00020,2,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00026,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0002B,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00031,4,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00035,4,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00044,3,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00049,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0004B,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0004F,2,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0005A,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,0005F,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00061,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00073,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,00091,2,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,000AF,4,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,000B4,1,0,0.0
0020,GM T Y T SRL,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),10.0,000B9,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,0001D,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,0002B,1,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,0002E,1,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,00049,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,0004B,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,0004E,1,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,0005F,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,00061,1,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,00073,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,000B4,2,0,0.0
0020,GM T Y T SRL,0073,21 1 (ASUNCIÓN → FDO. DE LA MORA),10.0,006C5,1,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,0000F,3,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,00026,1,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,00035,1,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,00036,1,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,0003C,4,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,0004A,1,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,00053,1,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,0005D,4,0,0.0
0020,GM T Y T SRL,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),10.0,000B9,5,0,0.0
0020,GM T Y T SRL,0076,21 3 (SAN LORENZO → ASUNCIÓN),10.0,0003D,1,0,0.0
0020,GM T Y T SRL,0076,21 3 (SAN LORENZO → ASUNCIÓN),10.0,0003F,1,0,0.0
0020,GM T Y T SRL,0076,21 3 (SAN LORENZO → ASUNCIÓN),10.0,00040,1,0,0.0
0020,GM T Y T SRL,0076,21 3 (SAN LORENZO → ASUNCIÓN),10.0,0008C,2,0,0.0
0020,GM T Y T SRL,0076,21 3 (SAN LORENZO → ASUNCIÓN),10.0,0009B,1,0,0.0
0020,GM T Y T SRL,0077,21 3 (ASUNCIÓN → SAN LORENZO),10.0,00043,1,0,0.0
0020,GM T Y T SRL,0077,21 3 (ASUNCIÓN → SAN LORENZO),10.0,00052,1,0,0.0
0020,GM T Y T SRL,0078,21 4 (SAN LORENZO → ASUNCIÓN),10.0,00042,2,0,0.0
0020,GM T Y T SRL,0078,21 4 (SAN LORENZO → ASUNCIÓN),10.0,00043,2,0,0.0
0020,GM T Y T SRL,0078,21 4 (SAN LORENZO → ASUNCIÓN),10.0,00052,2,0,0.0
0020,GM T Y T SRL,0078,21 4 (SAN LORENZO → ASUNCIÓN),10.0,0009B,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00005,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00012,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00015,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00018,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,0001F,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,0002A,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,0002C,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,0003B,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,0003E,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00047,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00050,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00055,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00057,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,0005C,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00063,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00082,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,00087,1,0,0.0
0020,GM T Y T SRL,0090,27 1 (CAPIATA → ASUNCIÓN),10.0,005F3,1,0,0.0
0020,GM T Y T SRL,0091,27 1 (ASUNCIÓN → CAPIATA),10.0,0003E,1,0,0.0
0020,GM T Y T SRL,0091,27 1 (ASUNCIÓN → CAPIATA),10.0,00063,1,0,0.0
0020,GM T Y T SRL,0091,27 1 (ASUNCIÓN → CAPIATA),10.0,000AA,1,0,0.0
0020,GM T Y T SRL,0091,27 1 (ASUNCIÓN → CAPIATA),10.0,000C3,1,0,0.0
0020,GM T Y T SRL,00CF,38 6 (ASUNCIÓN → YPANE),10.0,00063,2,0,0.0
0020,GM T Y T SRL,00CF,38 6 (ASUNCIÓN → YPANE),10.0,000AA,2,0,0.0
0020,GM T Y T SRL,00DE,45 1 (SAN LORENZO → ASUNCIÓN),10.0,00063,2,0,0.0
0020,GM T Y T SRL,00DE,45 1 (SAN LORENZO → ASUNCIÓN),10.0,000AA,2,0,0.0
0020,GM T Y T SRL,00DE,45 1 (SAN LORENZO → ASUNCIÓN),10.0,000C3,2,0,0.0
0020,GM T Y T SRL,00FA,53 2 (CAPIATA → M.R.A.),10.0,00001,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00001,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00003,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00005,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00006,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0000A,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00010,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00012,2,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00015,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00018,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00019,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0001A,2,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00022,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00026,2,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00027,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00028,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0002A,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0002C,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00033,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00034,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00036,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00039,2,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00047,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00048,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0004D,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00057,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0005A,2,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,0005C,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00060,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00078,1,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00082,2,0,0.0
0020,GM T Y T SRL,0108,96 1 (ITA → FDO. DE LA MORA),10.0,00096,1,0,0.0
